,MODEL_TYPE,METHOD,AVG_NVI,AVG_NMI,AVG_RAND_IDX
0,model,Garvin-Newman,0.1453382356009494,0.8511049190012003,0.9314931728336495
1,model,Greedy,0.16398463311835126,0.827426300324273,0.9155450387413029
2,model,Label-Propagation,0.2991734095232938,0.5547909833072071,0.6442548861480076
3,real,Garvin-Newman,0.2762572716620101,0.5388104585625604,0.7799382859353993
4,real,Greedy,0.28258387841993005,0.48870336638283063,0.7307382634708708
5,real,Label-Propagation,0.3409059378944499,0.4199322427216744,0.7070055091284284
6,toy,Garvin-Newman,0.137191154640038,0.8442856997241431,0.9213151927437642
7,toy,Greedy,0.13453139717539792,0.8490112297122882,0.9230385487528345
8,toy,Label-Propagation,0.1367474056851245,0.7931937844936184,0.8493877551020408
