,MODEL_TYPE,METHOD,DIFF_NVI,DIFF_NMI,DIFF_RAND_IDX
0,model,Garvin-Newman,0.03147987185588941,0.038592483592647886,0.014934969955724298
1,model,Greedy,0.005812923178914325,0.00876475376120689,0.01696129822896908
2,model,Label-Propagation,0.09844598079271336,0.3399534537767565,0.4050492409867173
3,real,Garvin-Newman,0.18081547159177874,0.29388462999084636,0.11092358570306238
4,real,Greedy,0.1995934774531919,0.23533823541452553,0.03435631772420056
5,real,Label-Propagation,0.19047285190389848,0.3818691657427491,0.18076120524420558
6,toy,Garvin-Newman,0.030303180770785504,0.04612185687518111,0.02158730158730171
7,toy,Greedy,0.02498366584150538,0.03667079689889108,0.018140589569161203
8,toy,Label-Propagation,0.005250332878666691,0.08723349633492994,0.10503401360544207
